uid,participantid,age,gender,Vox,Set
1b2674be-04d6-4796-9f4e-e60c303d9e69,id01210,32.0,m,Vox2,dev
3abb15d2-3dea-48c9-9418-acfbe38e48ea,id01210,32.0,m,Vox2,dev
dfd03630-5021-4625-9510-b900592a9c6c,id01210,32.0,m,Vox2,dev
911dbd70-6ed2-4437-9186-b1078d79044c,id01210,32.0,m,Vox2,dev
5076c822-ae74-4388-9f1d-ab72f9f43c97,id01210,32.0,m,Vox2,dev
cccccb57-7a19-45b0-a97e-743ba9ca5a35,id01210,32.0,m,Vox2,dev
ebc166cc-0f56-4cb6-8c4d-ed37a2760759,id01210,32.0,m,Vox2,dev
a9279683-e49b-472d-b5d0-d32b4c160563,id01211,59.0,m,Vox2,dev
01d06bc3-f480-4f24-bf9f-0de965b935ab,id01211,59.0,m,Vox2,dev
0c120be9-0662-4abd-8801-a90554655d0e,id01211,59.0,m,Vox2,dev
e7028148-4118-422a-92c0-6bba150bbf52,id01212,38.0,m,Vox2,dev
94979bff-9c11-40ab-af53-b41b81606475,id01212,38.0,m,Vox2,dev
1d4ecc0e-722b-4179-9117-b43188703170,id01212,38.0,m,Vox2,dev
75b3a261-d309-4aa0-9978-3dff35136759,id01212,38.0,m,Vox2,dev
18889703-f4dc-4995-8d6f-f1ef0105a23d,id01212,38.0,m,Vox2,dev
f073d3df-4922-426b-ba0f-d48f87269d9f,id01212,38.0,m,Vox2,dev
4d8b785e-9363-44e5-af84-da24d79148d6,id01212,38.0,m,Vox2,dev
550caae5-2108-41de-9a4c-3ad4d275d2fa,id01212,38.0,m,Vox2,dev
f1be6014-4a36-4edf-8612-3a281e4ef50f,id01212,38.0,m,Vox2,dev
d667f7f6-f698-41c2-b221-28ecf825ed8a,id01212,38.0,m,Vox2,dev
8019cc68-bb12-41c4-8dab-90b08271d24f,id01212,38.0,m,Vox2,dev
c1c2061d-ee42-4173-96ee-af86f5237b79,id01212,38.0,m,Vox2,dev
231a9539-1bed-4aae-be1c-acc27eb97c54,id01212,38.0,m,Vox2,dev
6b850f9a-af5f-4762-a1fa-671c31dcdcb8,id01216,24.0,f,Vox2,dev
4ec02011-1128-4c6f-8246-8a20523c2da9,id01216,24.0,f,Vox2,dev
171e4d6e-4b8f-4147-955c-21fab549b175,id01216,24.0,f,Vox2,dev
5e8fdd01-d05f-4ca0-8cc1-3cbc3f0a01f5,id01225,28.0,f,Vox2,dev
e97307bd-d842-4f1c-b884-5d0c78ce747e,id01225,28.0,f,Vox2,dev
befb340f-138e-453c-b574-48c2948d9167,id01225,28.0,f,Vox2,dev
c7f3db92-98d3-4625-8109-231f4109b07a,id01225,28.0,f,Vox2,dev
36802705-88d9-4f13-8611-68a8d485fec7,id01225,28.0,f,Vox2,dev
0e6c6fa6-13c2-4a4e-bda1-23368663db64,id01225,28.0,f,Vox2,dev
9a3c40ca-5c31-4434-aae6-ab7fac2b1710,id01232,30.0,f,Vox2,dev
76ef181d-52a5-4f02-8f03-73f3620e8780,id01232,30.0,f,Vox2,dev
741b6f22-4ff7-4363-a1ba-15fabd035809,id01232,30.0,f,Vox2,dev
32d1ee17-e4e1-4f74-8565-837c903210f1,id01232,30.0,f,Vox2,dev
b08a3064-e413-4037-b283-58b7a61154ba,id01232,30.0,f,Vox2,dev
7ca5a75e-7aaf-4c66-9c5b-0ecbf8063dc0,id01232,30.0,f,Vox2,dev
835c3442-5734-4e02-ae15-6c1613fa9e24,id01232,30.0,f,Vox2,dev
07e3635b-eb76-4eb9-90bb-7f0f12b9d25c,id01232,30.0,f,Vox2,dev
c283a126-6444-46d6-bb63-6d08ee730c77,id01232,30.0,f,Vox2,dev
1f43038d-2013-41ec-b962-c5b14e34809e,id01232,30.0,f,Vox2,dev
7ab56f80-16c5-45cb-a2e6-3cd47c5e1a1d,id01232,30.0,f,Vox2,dev
9cc0da5e-0287-4f9c-afc4-cdee2532433b,id01232,30.0,f,Vox2,dev
e0a000b4-c1ad-4c53-8144-0df6e3b5adf4,id01232,30.0,f,Vox2,dev
20a18b0f-563e-49ed-83a2-a49dd94f8547,id01232,30.0,f,Vox2,dev
c2d17e85-afbc-495e-8dda-4cd636e52bc3,id01255,54.0,m,Vox2,dev
3d7264b6-7756-4cbc-a6f5-50cc0fad41ac,id01255,54.0,m,Vox2,dev
178dbb24-363c-491d-affc-159fe4ba7363,id01257,58.0,m,Vox2,dev
3196ac78-61db-4c12-b6c1-d2e60df635a4,id01257,58.0,m,Vox2,dev
36f1e11f-b359-49c6-b968-5fee9371f51c,id01265,47.0,m,Vox2,dev
2222e5fb-6345-44f8-b7b5-c7e90b7a86a5,id01265,47.0,m,Vox2,dev
b6a2f2a5-6b51-4a60-9f58-0551694e6ab2,id01265,47.0,m,Vox2,dev
f177269d-4c9c-41c1-8be1-d49ca21ecda6,id01265,47.0,m,Vox2,dev
317dbc3d-a5b1-4d5b-b398-75b703b4acd3,id01268,26.0,m,Vox2,dev
ced066ea-83ff-499d-a70c-a3e62019d931,id01268,26.0,m,Vox2,dev
82540070-d83c-46ff-aab4-c6a73442b0b7,id01268,26.0,m,Vox2,dev
5c7455bc-3f85-4757-ac6e-bba1bae79845,id01268,26.0,m,Vox2,dev
3e71a8c9-d9ae-48ce-92cd-ae1460040caf,id01268,26.0,m,Vox2,dev
3d5612b8-a3f0-41b5-a28f-37197b8bf347,id01268,26.0,m,Vox2,dev
b05cc71b-1c8c-4d04-a4ad-f02e690bd946,id01268,26.0,m,Vox2,dev
df9123db-4937-4269-b9b0-ea23128680a5,id01268,26.0,m,Vox2,dev
0bf6f279-1546-4ffd-ac2e-e3b6a9b30498,id01268,26.0,m,Vox2,dev
cc242f1e-b540-4980-95ec-18f5097315a2,id01268,26.0,m,Vox2,dev
8336ebdc-3b4a-46e5-b46d-e8a0eda975bc,id01268,26.0,m,Vox2,dev
78c593e5-eee8-4e86-a21d-076599300d5f,id01268,26.0,m,Vox2,dev
2cec3b07-b31c-4221-931e-f0ec36400f26,id01268,26.0,m,Vox2,dev
7e968bf3-0f47-410f-ad28-873da3c851a8,id01268,26.0,m,Vox2,dev
004303cb-92d2-4ec4-8ae2-48ec8b7c539f,id01268,26.0,m,Vox2,dev
1f08ce73-7146-4a97-b303-45bf27af3085,id01268,26.0,m,Vox2,dev
2b782a87-bf84-438b-95e6-064c56cb7af9,id01275,61.0,m,Vox2,dev
d2a224e8-808e-43d8-a998-00250e5ec506,id01275,61.0,m,Vox2,dev
9f413fe3-49e1-40bc-bdc8-18f53a06d145,id01275,61.0,m,Vox2,dev
bffe5739-53eb-4e25-9c5c-e6bdfcc2d0ee,id01275,61.0,m,Vox2,dev
c63bf976-0319-477c-a9cc-8724e525b8e1,id01275,61.0,m,Vox2,dev
77689239-0f0e-4db5-b9b6-c5b2a42c3eaa,id01275,61.0,m,Vox2,dev
3a17bdb5-3109-4636-8851-c81c84ebcb2c,id01275,61.0,m,Vox2,dev
e50db5e9-bf6c-41b5-abee-9229ef27e02c,id01275,61.0,m,Vox2,dev
9a97cf8d-598c-4907-8868-8462dd8b85ad,id01275,61.0,m,Vox2,dev
b2c72dfe-82c5-4fa5-9e9b-7614f3908c37,id01275,61.0,m,Vox2,dev
cd261777-bc04-4448-8def-6b9894bc5dc6,id01275,61.0,m,Vox2,dev
86be7785-2d8b-4702-89f2-1c2bc402a7e1,id01275,61.0,m,Vox2,dev
f1bad58b-0a7d-43b2-b61f-7ea8c38deec5,id01286,40.0,m,Vox2,dev
1729fd0a-8231-49f4-a97d-291ad6d1e3d3,id01286,40.0,m,Vox2,dev
402768e7-a9a5-4d2b-8d6c-d8b97bafbd99,id01286,40.0,m,Vox2,dev
a1a6b0e6-2829-4def-8a74-e349a2b94574,id01286,40.0,m,Vox2,dev
10635b26-f5e3-47eb-ac2f-01be2cefd7c7,id01286,40.0,m,Vox2,dev
2e84bea6-799f-41af-8095-b69531318b4c,id01286,40.0,m,Vox2,dev
401fa2a2-a93c-4d0d-886d-0c5d644dd03d,id01286,40.0,m,Vox2,dev
67058881-3fbe-4528-b547-b402cc8c1e98,id01286,40.0,m,Vox2,dev
7b926033-a414-4ea9-a26f-8cdd0ec6ef59,id01286,40.0,m,Vox2,dev
2f020a5f-46a3-43ce-ba3c-8e87ee764a40,id01286,40.0,m,Vox2,dev
5c9c48fd-6c5d-4588-b5b3-cdbb6ce5769b,id01286,40.0,m,Vox2,dev
baaa9ca6-44f9-49a3-b08a-1be3260c843c,id01286,40.0,m,Vox2,dev
68ef5752-ec84-4bf6-8469-c4aee50b6c6d,id01286,40.0,m,Vox2,dev
e089c437-65de-4126-a939-f2233e26e583,id01286,40.0,m,Vox2,dev
76f40c5b-f41b-4ece-afe4-ee32a3ccd222,id01286,40.0,m,Vox2,dev
a52fbc96-c36f-4de9-a670-f1b00f499e64,id01286,40.0,m,Vox2,dev
9e1f4d3e-9ec2-4f2f-8908-15f1bc44e873,id01286,40.0,m,Vox2,dev
35af5dff-2f05-4930-b453-7369e63ef03f,id01286,40.0,m,Vox2,dev
f2dd1d62-9f98-4f4a-a99d-72f744acef3f,id01286,40.0,m,Vox2,dev
546b1245-4c82-49b5-81a4-867346cdc5bc,id01286,40.0,m,Vox2,dev
a7955079-ced3-4790-bdf2-63a4fe2923c9,id01286,40.0,m,Vox2,dev
b755be49-aedc-486d-916a-01552b77a72a,id01286,40.0,m,Vox2,dev
63cd2815-b02c-4ddb-b51f-746eb6b2caf0,id01286,40.0,m,Vox2,dev
5b1fc0ae-fbf7-4e26-a5d8-c253fc30e86d,id01286,40.0,m,Vox2,dev
7dc5ccc8-37ef-47c2-a7ce-6b12f3ef8189,id01286,40.0,m,Vox2,dev
50143e92-6966-4872-91f3-b2c4ae72e944,id01286,40.0,m,Vox2,dev
bc2e3f24-a04b-4171-bf60-f2f52b85909c,id01286,40.0,m,Vox2,dev
b5dcb32e-41b5-4810-964a-821c0e97c3c7,id01286,40.0,m,Vox2,dev
b8f83d14-50d7-4cfb-9af9-f40c7ceac5d7,id01286,40.0,m,Vox2,dev
df019193-9dde-479f-bf1e-f37e93dc1ed4,id01286,40.0,m,Vox2,dev
f8c48a57-9b64-4cd6-8c39-cb8b4f3bf4e3,id01286,40.0,m,Vox2,dev
92fcaecf-493d-4626-9d14-efdffcd9a153,id01288,54.0,m,Vox2,dev
d1e85401-2a9c-49a8-a092-94f6ddc2e9b9,id01288,54.0,m,Vox2,dev
a24cc064-bb40-4f2f-9216-8973b0b094a1,id01288,54.0,m,Vox2,dev
2a0f5bbe-bd12-4c55-932c-f0d08565b263,id01288,54.0,m,Vox2,dev
cf8e2066-bd83-4a3d-a9fe-77fea2d7ab43,id01288,54.0,m,Vox2,dev
982469c4-ecb5-4876-986b-ec8462e41514,id01328,49.0,m,Vox2,dev
ad08afcc-1f17-407c-84f8-7eec8733c7dc,id01328,49.0,m,Vox2,dev
78989283-3361-41bf-89f6-222ee680adfa,id01328,49.0,m,Vox2,dev
54e28ebd-6c7a-4924-83f0-8e0b7acf8ac9,id01328,49.0,m,Vox2,dev
67d8228b-d293-42b9-8e97-770b8f9f715f,id01328,49.0,m,Vox2,dev
b0683215-2cd7-407b-b02a-cb84fd3a065b,id01328,49.0,m,Vox2,dev
86cdfe7d-7a86-496f-8bd3-99c3d072adf8,id01328,49.0,m,Vox2,dev
96cfef48-6c88-4b7f-aa27-c08e4f1a1750,id01328,49.0,m,Vox2,dev
54d03448-3f07-4c9c-9c73-c13e7d678702,id01328,49.0,m,Vox2,dev
d4d44037-3546-4ee7-ba8e-efdcb6b259c7,id01328,49.0,m,Vox2,dev
52f9fce4-389f-409a-8701-c13d4a8e0a0a,id01328,49.0,m,Vox2,dev
12bb3e1a-c5a4-4cf1-bc16-2b12c3acc841,id01328,49.0,m,Vox2,dev
99ad3aa3-39b2-46f6-94da-e592299b4216,id01328,49.0,m,Vox2,dev
e2d5dd54-099b-4c70-9dcc-e8f27361b4ce,id01328,49.0,m,Vox2,dev
b667ec17-c41a-4f72-80da-f6c7fb58d9bc,id01328,49.0,m,Vox2,dev
80ea9ae3-4b20-4b4b-8dae-77405c5dcc2e,id01328,49.0,m,Vox2,dev
4b8af167-fb05-4c0a-b8d7-158b30db9f49,id01335,29.0,f,Vox2,dev
57d6f3d5-f05e-4b2d-9501-ff9dca356040,id01335,29.0,f,Vox2,dev
1a578125-6234-4bb1-a5b2-1eee5d5965ff,id01335,29.0,f,Vox2,dev
9a4a8fb1-53b0-406f-a9d0-51fa7a36d3f6,id01349,39.0,f,Vox2,dev
283c9084-b2bc-47f6-9415-88cdad68517d,id01349,39.0,f,Vox2,dev
a60eb525-e80b-46bb-b151-832fa626f26e,id01350,25.0,f,Vox2,dev
6d0ca40d-d880-4b97-9ff7-e3f97e8fd702,id01354,26.0,m,Vox2,dev
f1573de1-638c-49fb-9921-d39dd0b8a50e,id01354,26.0,m,Vox2,dev
734ed3bf-a40a-4994-8be0-07a861d1082d,id01354,26.0,m,Vox2,dev
70e5f345-ca74-41ca-b5f9-e909f996f2bc,id01354,26.0,m,Vox2,dev
3fe6348b-0a7b-4417-874a-028013e5bebd,id01354,26.0,m,Vox2,dev
89288f79-44c3-48de-af61-21ec341d4659,id01354,26.0,m,Vox2,dev
757e843b-049b-4f64-b0d8-6e34002597e5,id01354,26.0,m,Vox2,dev
9f33a2e8-31b0-4f84-909f-3fc76aa3771c,id01354,26.0,m,Vox2,dev
d575a18e-905a-4063-8970-49b3ce06682e,id01354,26.0,m,Vox2,dev
1a38c00b-da2f-4cc2-8372-558227589f89,id01354,26.0,m,Vox2,dev
bd4f31eb-c206-4482-bb7e-01147c922746,id01354,26.0,m,Vox2,dev
e0f4e663-3627-42f1-a4bb-1a5e49181d70,id01354,26.0,m,Vox2,dev
e67fca56-9657-448d-9510-5dfb1824d358,id01354,26.0,m,Vox2,dev
a8929e72-56f5-4655-ab9a-1a9785661e33,id01354,26.0,m,Vox2,dev
ee40fe9c-d9a6-46d9-aa7e-17a2b502e266,id01354,26.0,m,Vox2,dev
9b4c3d93-34ca-4f0f-a791-f019fac2efd0,id01354,26.0,m,Vox2,dev
0006ac2e-b1b2-4af6-ad1e-529a35f5c40a,id01355,35.0,m,Vox2,dev
9e524816-469d-4849-afd3-f303b09c0e89,id01355,35.0,m,Vox2,dev
5cec3ceb-c74c-4a33-aa77-e940391c4c43,id01355,35.0,m,Vox2,dev
57b563ce-1e3f-47de-bda4-02c6ae170c7c,id01355,35.0,m,Vox2,dev
2ac6f7e3-76fc-411d-9d17-74fce891baa4,id01355,35.0,m,Vox2,dev
c36083b1-755d-48df-a3ab-503364f06cc1,id01355,35.0,m,Vox2,dev
8efa8ea6-0a7e-4560-b64a-82213dda6aba,id01355,35.0,m,Vox2,dev
7571b87f-97e0-43c5-a975-de494724a0dc,id01355,35.0,m,Vox2,dev
42759324-fb57-4bbe-87f8-1d8cf743af53,id01355,35.0,m,Vox2,dev
59d5c688-e8b5-4fba-9c13-857b34a145d8,id01355,35.0,m,Vox2,dev
2916e508-4961-4eac-a230-57c477d9ffc9,id01355,35.0,m,Vox2,dev
ffcaab60-59e8-4245-8f6f-b29c4b337ad6,id01355,35.0,m,Vox2,dev
bac4ed86-d337-4e45-8cb7-f497a607e036,id01361,33.0,f,Vox2,dev
43acd72c-6418-451a-b277-be0dd7e3610a,id01361,33.0,f,Vox2,dev
46ca3b21-943e-48ae-b31d-f3d3b4f0f29f,id01361,33.0,f,Vox2,dev
e77cd454-4570-4c79-ab5a-82ec04def038,id01361,33.0,f,Vox2,dev
085195c8-bede-498c-8d51-95b3ea082abb,id01361,33.0,f,Vox2,dev
7a0a67d3-6cf5-4a0a-962d-e1b1ee7a7499,id01371,74.0,m,Vox2,dev
5b0dacda-bb76-4e32-88a8-88f1dc490eef,id01371,74.0,m,Vox2,dev
6799cd17-6162-4b2d-851a-94d7f383ceff,id01371,74.0,m,Vox2,dev
67898c1b-36b5-4195-b364-23f03b0a6d26,id01371,74.0,m,Vox2,dev
952ad23b-6f73-419d-8903-a4a6babaa820,id01372,50.0,m,Vox2,dev
ca11c8d9-d613-4dae-bfdb-03d88389bbd4,id01372,50.0,m,Vox2,dev
334d5073-a6a1-4e63-9e01-fbed923463cb,id01372,50.0,m,Vox2,dev
a0732242-c1c5-4e54-856d-05b710662231,id01372,50.0,m,Vox2,dev
c4df9eb3-4a53-44ca-964f-aa8da03d637f,id01372,50.0,m,Vox2,dev
4ee35102-b25f-4582-b1ef-9a7c113b72c2,id01372,50.0,m,Vox2,dev
b177a443-1702-4d72-815f-1cc2ee1b591c,id01372,50.0,m,Vox2,dev
f28d577d-efa3-48a3-8b68-c54943e26a68,id01372,50.0,m,Vox2,dev
75646799-f2cf-4d18-8d6a-d5253b9f5f25,id01372,50.0,m,Vox2,dev
794ed389-cd4e-4074-9a9e-58449133dd57,id01372,50.0,m,Vox2,dev
95129fb3-c58f-497c-9bc1-9b739ee4b6b8,id01372,50.0,m,Vox2,dev
28dfd935-7783-4007-a3de-70db37ac8180,id01372,50.0,m,Vox2,dev
ddc25fb7-ecae-4d10-85db-20c0815a7163,id01372,50.0,m,Vox2,dev
0f932a40-0d93-4d2a-8c82-3dc3fda7c07b,id01372,50.0,m,Vox2,dev
57400316-b7fb-4dda-8472-86d293cb9df1,id01372,50.0,m,Vox2,dev
1de12f29-9586-4154-ab22-b1b9f0ebb798,id01372,50.0,m,Vox2,dev
a771488b-74b8-482d-b8e9-961e59649469,id01387,60.0,f,Vox2,dev
2f6749a0-ae27-4e46-8acf-78693297c401,id01387,60.0,f,Vox2,dev
40f11491-55d6-47e2-bef6-a0d56bcb487f,id01387,60.0,f,Vox2,dev
d210ce53-6891-457e-a2a8-3ce674cf18fe,id01387,60.0,f,Vox2,dev
19945ef8-b8af-48bc-86b0-3e3440364970,id01387,60.0,f,Vox2,dev
72244fa1-0447-4742-a19f-6c0568e203fd,id01392,32.0,m,Vox2,dev
a08f5d31-d0ef-4ede-9b1b-315007af6e3e,id01392,32.0,m,Vox2,dev
739bf302-da8a-45d8-b57a-24a4ca183c52,id01392,32.0,m,Vox2,dev
50eb66be-c722-435f-ae01-8a5521254442,id01392,32.0,m,Vox2,dev
c711a8a3-18e4-460d-a4ba-d72a4dbd155d,id01392,32.0,m,Vox2,dev
80bd70ed-e0ac-48e4-8ba5-ded5500715d5,id01395,42.0,f,Vox2,dev
034ef8af-ffca-4b98-9452-3986008a17b1,id01395,42.0,f,Vox2,dev
46786699-ac44-4307-aec4-48f6f557ee12,id01395,42.0,f,Vox2,dev
8c0663b4-67ab-47fe-9be8-a9c964132633,id01395,42.0,f,Vox2,dev
8efbd242-6414-4154-bab6-5e19bccd4246,id01395,42.0,f,Vox2,dev
f29a4464-dafe-421e-a13c-b9eb9407e926,id01395,42.0,f,Vox2,dev
b3be0fa6-6666-4986-9513-04d2319e7271,id01395,42.0,f,Vox2,dev
04e373a2-c6d7-470f-9bc2-06fa4ee1a555,id01395,42.0,f,Vox2,dev
80dc2368-6e2d-4f86-a5c2-a27e6f7e3152,id01395,42.0,f,Vox2,dev
11a90b03-18b8-457e-a718-59d253cb8051,id01395,42.0,f,Vox2,dev
cb053630-257e-492f-9b03-0d9eb9f886c9,id01395,42.0,f,Vox2,dev
38d0f0b6-bf20-4d46-8832-ce32fc3d2265,id01395,42.0,f,Vox2,dev
99863280-7df9-438e-8a6d-7350347fb4c3,id01395,42.0,f,Vox2,dev
07871a26-1cdc-4660-a5b1-50bc3411f3d3,id01395,42.0,f,Vox2,dev
2ceaf944-dc27-48a6-a3e3-1d2379510e96,id01395,42.0,f,Vox2,dev
8b81a196-8557-4ef5-868d-091f68771109,id01395,42.0,f,Vox2,dev
eb73264d-f08c-4f22-b71d-2fb706b2b9e9,id01395,42.0,f,Vox2,dev
135ad8a6-5dcb-464c-9af6-0cb086a81f36,id01395,42.0,f,Vox2,dev
2db07f73-10d6-4a6f-baaf-484a7b344a1d,id01395,42.0,f,Vox2,dev
04b7bcd1-ba02-4dbc-b92e-03c4ec18f619,id01395,42.0,f,Vox2,dev
a0b39779-31c2-4b8f-9e93-f3bab445694a,id01395,42.0,f,Vox2,dev
73769b88-4d28-495b-889f-614154bf884e,id01395,42.0,f,Vox2,dev
35bad764-ff12-4909-936c-c19495d9d79e,id01395,42.0,f,Vox2,dev
ac98036e-0f7e-435e-964a-c5b1ea88c11e,id01399,58.0,f,Vox2,dev
a69f6c13-3978-428b-86e6-c5806ff78778,id01408,64.0,f,Vox2,dev
a7df2ba6-d033-4293-a3be-32bb5d87b2b8,id01411,43.0,f,Vox2,dev
8b7248f9-aa48-4657-870a-d6a571964b14,id01411,43.0,f,Vox2,dev
07982054-62e5-4c90-91fd-3e300ec13a3b,id01423,68.0,f,Vox2,dev
b00c9e45-2225-4093-b1e9-f84e934972e4,id01423,68.0,f,Vox2,dev
225b23c0-2c18-43aa-a1d3-ed1e790fd085,id01423,68.0,f,Vox2,dev
e43e2366-3e70-4738-9e47-acb7c82c4801,id01423,68.0,f,Vox2,dev
489f1541-1481-4512-b6dd-360d453259d9,id01423,68.0,f,Vox2,dev
0246f2c2-0f90-46f0-bd8b-91321c55ae82,id01423,68.0,f,Vox2,dev
45f01828-0c2c-4810-95ef-5295658960c8,id01423,68.0,f,Vox2,dev
85bff6ea-6a63-4f9b-8737-45cacddb46e5,id01423,68.0,f,Vox2,dev
cfa2c6f2-755e-476d-8ff8-48d9f99fe0c0,id01445,22.0,f,Vox2,dev
c98b9fe1-6b81-4571-8bd1-92117b437ceb,id01445,22.0,f,Vox2,dev
fd17c7cb-3378-4cfb-bced-1b3508ee0362,id01447,47.0,m,Vox2,dev
53fa279b-ab4d-4758-a54c-63b917f01788,id01447,47.0,m,Vox2,dev
aa64a297-308f-46ff-a139-782dd8abbaac,id01447,47.0,m,Vox2,dev
fcc631c0-4284-4e7a-86e3-7d96b5976e90,id01447,47.0,m,Vox2,dev
030919cb-28ff-4746-80f2-790939c7b5fe,id01447,47.0,m,Vox2,dev
0a0ee16f-e745-4040-bd4b-2d3cd83702b7,id01447,47.0,m,Vox2,dev
d9a6a845-51b8-444a-b662-0a6de3388c6a,id01447,47.0,m,Vox2,dev
06b912f3-0ede-4b23-ac10-a2900c49b02f,id01447,47.0,m,Vox2,dev
982c1a94-4059-4e38-bbd3-f6140f545556,id01447,47.0,m,Vox2,dev
f14a0915-2ec5-4668-b034-402074f6047e,id01447,47.0,m,Vox2,dev
d3bc7c43-4ecd-4772-85dd-9730e7332610,id01447,47.0,m,Vox2,dev
8cad4fe8-b22b-4320-b260-9f0618235ae6,id01447,47.0,m,Vox2,dev
c453ebfd-a913-407e-b688-58d0d526060f,id01451,25.0,f,Vox2,dev
79efc310-22d8-4df2-8cdb-bcd70fcb4cc0,id01451,25.0,f,Vox2,dev
f5530ee5-7d45-4b62-9f70-669443e6dde9,id01451,25.0,f,Vox2,dev
03116030-d6d3-4662-8e2c-17c99d094d3d,id01451,25.0,f,Vox2,dev
eef1774f-6b4b-4969-a89c-66d1ca66baf1,id01451,25.0,f,Vox2,dev
61633d85-f888-4ed6-a547-1cbb2ad22d33,id01451,25.0,f,Vox2,dev
16f0299a-c773-454a-a430-64ab7767359d,id01455,22.0,f,Vox2,dev
bee0e504-731f-470b-9ae2-25f83aea0eb3,id01457,48.0,f,Vox2,dev
d4b3998b-629a-4d30-aacb-02781efb0055,id01457,48.0,f,Vox2,dev
bf1def22-8381-45d7-bc17-8a9ffedba5ca,id01457,48.0,f,Vox2,dev
1f7f655a-e999-42ba-b636-6b47e9af10c8,id01457,48.0,f,Vox2,dev
632d75bf-bffa-4be2-a40f-e1d6b847a4d5,id01457,48.0,f,Vox2,dev
d9f818a8-ee0c-4fa0-bf89-a21972832c95,id01457,48.0,f,Vox2,dev
a8358fb9-bee9-484d-a64c-d67e71539114,id01457,48.0,f,Vox2,dev
f063feab-a52f-4680-bc7f-aee0855d55d7,id01457,48.0,f,Vox2,dev
e36a2bda-e3fb-4203-bf9b-322b564334bc,id01457,48.0,f,Vox2,dev
eed99c38-0273-4a99-8fef-3835f19f777f,id01457,48.0,f,Vox2,dev
2db4cdd2-97df-43f1-bbe6-7bbda8d2083e,id01457,48.0,f,Vox2,dev
d14f644a-168c-43b0-bf1c-8f5aa53af482,id01457,48.0,f,Vox2,dev
5cfcfe58-31a1-4d9e-a517-005321700a18,id01488,42.0,f,Vox2,dev
f0b0c2b8-21ef-45ba-9fcf-73df1342bc63,id01488,42.0,f,Vox2,dev
d72ddbdb-f8bf-4c62-a3d2-ebf23c2d9e79,id01488,42.0,f,Vox2,dev
8790c3f8-45ce-469d-9b73-a0ae312dfd71,id01488,42.0,f,Vox2,dev
6ed08d8b-26fb-482e-b050-5e6d84064d62,id01493,19.0,m,Vox2,dev
2a64e8a6-f46b-4eed-af81-1e8ef91cd15c,id01493,19.0,m,Vox2,dev
57314e2d-8961-4689-992d-ef7e6247aac6,id01493,19.0,m,Vox2,dev
db0fea32-211a-431c-891a-9cce7c21e6d6,id01497,39.0,m,Vox2,dev
ba3ea848-00f4-4924-941d-eeb2731f43e0,id01500,24.0,m,Vox2,dev
95c492a2-b9b6-4fbf-93ed-9c9ea594d2c7,id01500,24.0,m,Vox2,dev
63a415c4-1e7e-468d-b7ff-3a5211d2a2e5,id01505,26.0,m,Vox2,dev
d2a9f394-24e4-4caa-bfc7-83154a5fe93f,id01505,26.0,m,Vox2,dev
7236d673-905f-4ae2-ba69-fe4404e5f8be,id01505,26.0,m,Vox2,dev
340988d5-3a09-4f7a-9fcd-32acb8675e18,id01508,21.0,f,Vox2,dev
b9085c01-095f-4ab3-9231-577812ce2762,id01522,54.0,m,Vox2,dev
5a5f0200-acfb-4c25-b3ad-de0f2f42ee42,id01529,50.0,m,Vox2,dev
85278893-3fac-48dc-b523-5bb2e33d3161,id01529,50.0,m,Vox2,dev
53fac7b5-e9e2-483b-a6a5-78de8f53e5b0,id01529,50.0,m,Vox2,dev
1afe1ce6-bc06-4f74-91c2-72dde58857e6,id01543,53.0,m,Vox2,dev
a09835f8-b0a2-4410-95cd-01175efbee5d,id01543,53.0,m,Vox2,dev
6c818375-093f-4dfc-8827-c1a881e6cf74,id01543,53.0,m,Vox2,dev
a99c540e-91ea-44fe-bff5-110803b4aceb,id01543,53.0,m,Vox2,dev
286154e5-0583-48be-a73d-c7f123e12cd0,id01543,53.0,m,Vox2,dev
b9bfa691-ebdb-46ee-98ee-01c21111f285,id01543,53.0,m,Vox2,dev
18e5a9fe-8fbe-4aec-8412-d3c8ae205e88,id01543,53.0,m,Vox2,dev
573b15e7-5057-4a96-b12f-33cd0cb3a702,id01543,53.0,m,Vox2,dev
07da316e-f438-4a6d-98b3-6e1fc71f5189,id01543,53.0,m,Vox2,dev
6fe39c26-df8c-4670-96ad-8dd8c8fb02cc,id01543,53.0,m,Vox2,dev
f51df272-01ed-4345-93b9-1a6cd03a5cd6,id01546,58.0,m,Vox2,dev
418cd4f3-0917-4916-8ab6-5827939769fb,id01566,41.0,f,Vox2,dev
56b879f3-3f19-404b-b77d-a6bd5714bf1a,id01566,41.0,f,Vox2,dev
769377c5-3746-4cb5-9359-117ff4831694,id01566,41.0,f,Vox2,dev
9109b0c6-6682-4044-bbbd-15449af01aab,id01566,41.0,f,Vox2,dev
d2faf562-ab9a-406b-a188-a0e93174b951,id01566,41.0,f,Vox2,dev
3b701b8a-3e41-4391-bd27-e4b0f91f36d6,id01566,41.0,f,Vox2,dev
09be5fcc-7980-40f5-add3-8778eeb47f92,id01572,26.0,f,Vox2,dev
b4c2eed1-5063-4053-b741-bc7f37bcee26,id01572,26.0,f,Vox2,dev
b5cc60e5-dc25-446e-9664-ccc0a55280b7,id01572,26.0,f,Vox2,dev
c053e7b6-da8f-49b1-8cc7-a85a7154ec41,id01589,29.0,m,Vox2,dev
